   0.11363,  30.93972, -43.00134, -42.11893, -15.47784,  27.73888,  18.91509,  -0.77974,   3.07378,  31.60792
   2.82715,  38.41591, -41.74510, -41.13969,  -8.55175,  26.66238,  20.54225,  -2.55895,   4.14132,  35.05336
   3.68473,  35.24595, -39.04652, -35.11376,  -8.88981,  26.75872,  13.32806,  -1.79746,   2.58015,  36.89281
   3.43344,  37.36691, -40.63480, -37.56149, -13.74224,  18.87810,  24.60391,   2.06787,   5.94461,  34.04323
   7.90722,  42.03996, -36.96857, -33.35752,  -8.18264,  22.43428,  27.82163,  -2.28336,  12.64108,  35.43539
   5.60909,  37.98813, -37.65762, -30.58839, -10.88620,  19.20109,  27.21396,  -0.36612,  11.21592,  34.19289
   4.55757,  33.21548, -42.33032, -37.02170, -11.78545,  28.68688,  27.11547,  -1.71398,   6.40078,  37.33237
  10.72199,  35.39304, -37.21099, -41.76146, -11.28230,  31.11128,  23.54482,  -6.88231,   5.96829,  35.55709
   6.33898,  31.46904, -35.03389, -44.16572, -10.36424,  28.32682,  20.38062,  -8.31082,   0.85365,  29.74242
   1.82859,  32.78679, -41.56820, -44.60320, -13.39274,  27.40407,  22.45374,  -6.54073,   5.47833,  32.74997
   7.00753,  45.56793, -44.10930, -36.30435,  -8.60985,  13.28616,  21.99334,   1.26288,  12.36709,  33.84820
   3.64009,  39.47694, -41.79504, -26.92439, -12.82754,  21.95583,  21.87140,   4.65551,   8.75018,  34.88454
   2.83731,  38.59566, -39.49138, -32.27787, -11.14796,  25.50129,  23.73414,   1.16231,   5.11421,  31.31263
   9.34877,  32.89866, -38.44925, -40.82205,  -8.89738,  27.23275,  23.58207,  -8.75210,   3.45701,  30.17765
  12.47111,  29.55416, -39.41489, -41.67928, -11.93612,  27.74727,  23.94386, -12.58117,   3.86977,  37.45345
   6.54421,  31.53783, -40.08035, -38.85716,  -8.94329,  26.76492,  26.83699,  -7.33954,   3.60539,  36.14107
   5.26588,  32.01187, -44.14241, -37.23972, -10.60025,  29.84468,  24.89595,  -1.46278,   3.61880,  37.46835
   7.46989,  42.45921, -40.65739, -35.08430,  -9.75421,  27.03141,  23.56076,  -0.55783,   7.62193,  35.48952
   6.98368,  35.08709, -40.60029, -35.46104,  -7.50242,  35.75422,  17.80148,   0.02938,   4.04070,  36.00653
   2.76498,  37.24534, -38.56570, -38.48501, -10.60672,  29.11063,  19.94831,   0.39901,   2.18696,  28.95230
   5.25820,  38.89895, -38.72968, -37.46400,  -8.70369,  27.68344,  19.71358,  -4.74438,   2.76403,  36.47552
   7.93131,  43.14720, -40.15852, -29.02722, -13.99850,  14.89609,  18.08561,   5.47302,   9.61880,  39.68703
  10.13867,  43.02950, -39.84798, -27.78321, -14.18664,  26.38158,  24.03060,   5.69474,   6.33429,  46.86295
   6.68434,  36.69720, -39.80725, -28.58783, -16.91164,  23.50798,  25.13696,   7.69570,   6.11590,  28.26796
  10.11592,  33.35082, -42.08780, -36.04611, -17.33108,  36.29992,  32.11547,  -6.55041,   3.82627,  31.87264
   5.87657,  29.11153, -46.12476, -41.07204, -14.61609,  23.14144,  27.15652,  -7.64149,   5.61235,  28.74398
   4.34458,  27.41327, -48.84323, -37.55709, -12.47831,  43.25196,  28.24522,  -5.63399,   1.22205,  39.40726
  -0.83137,  35.16949, -44.73749, -32.93314, -13.33909,  22.02452,  22.86639,   6.37160,   1.66570,  33.97266
   2.20179,  34.84246, -41.96320, -40.45019, -11.27618,  35.74033,  20.04511,   0.76733,  -5.73994,  32.65687
   6.37809,  34.27388, -40.11538, -42.82436, -11.14422,  26.17380,  29.03280,  -5.96933,   1.10532,  37.41373
   3.68430,  36.49693, -39.40020, -35.92230, -10.95155,  18.56850,  32.19080,   5.50959,   7.81307,  39.55379
  11.12820,  36.29401, -41.61053, -25.31811, -20.62883,  25.58946,  37.31828,   5.16920,   7.89142,  39.28801
  12.92247,  39.19366, -42.42894, -31.93853, -12.43102,  41.76697,  30.99935,   1.52096,   2.12946,  42.00008
   1.21004,  31.05945, -41.33726, -46.67542, -18.81878,  30.68264,  21.56660,  -2.04425,   0.73694,  35.05579
   7.29585,  32.50820, -44.30438, -41.36525, -12.42293,  39.19413,  23.80257,  -6.12270,  -1.26039,  40.48726
   9.41506,  34.53814, -42.54140, -33.83305, -19.27262,  23.51647,  23.04202,  -0.67928,  -1.76321,  34.99400
   7.71163,  37.79827, -50.00500, -33.11613, -11.67687,  25.64061,  28.47050,  -0.54922,   4.20907,  47.74014
   5.56842,  37.93166, -45.11547, -26.86912, -22.60256,  22.70563,  26.21491,   7.78162,   6.58399,  33.17246
   2.44350,  33.11857, -46.01125, -34.60253, -11.57498,  42.37814,  31.41124,  -1.21483,   4.88339,  38.32355
   3.42099,  29.80928, -44.01415, -46.70440,  -9.70100,  32.53176,  24.38396,  -3.51223,  -2.50893,  34.51645
  10.04327,  29.59317, -41.13965, -39.26710,  -2.71582,  41.98069,  28.01441,  -8.72270,  -5.31763,  43.55717
   3.97185,  30.39768, -39.16471, -38.39973, -11.69975,  27.92183,  13.25126,  -0.27167,  -4.06905,  39.00887
   7.01121,  40.58101, -42.28638, -37.48111, -11.35408,  27.42669,  22.71363,  -0.02150,  -1.40839,  38.63641
   6.40652,  35.82555, -43.03667, -37.13889, -20.29584,  27.57853,  18.86611,   4.30776,  -2.12401,  32.54177
   6.62795,  41.54212, -43.61533, -34.68501, -11.46845,  17.45364,  32.74665,   0.47968,  11.39029,  37.90845
  12.71008,  33.40311, -39.41146, -30.68671, -13.17545,  20.57241,  28.80429,   0.63931,   9.25545,  35.12096
   4.35714,  38.10018, -41.22226, -32.12749, -12.29165,  19.73985,  36.70282,   4.81535,  14.29648,  39.42871
   3.53396,  36.27218, -38.05209, -36.78170, -14.28728,  19.26680,  20.22301,   6.25227,  14.06772,  33.14339
   9.63445,  29.37579, -43.01028, -37.24464, -16.34324,  38.38663,  26.03300,  -3.25560,   0.22799,  38.35760
   6.00194,  32.34938, -41.55814, -45.49342, -15.36345,  24.31757,  25.70063,  -6.00522,  -0.57519,  33.08780
   5.20494,  33.31805, -39.99358, -38.23189, -11.20726,  31.33768,  25.17434,  -8.48264,  -4.95953,  36.33079
  -2.04797,  29.38932, -44.93045, -36.81551, -22.57965,  21.73070,  25.06314,  -3.73900,  -4.60520,  34.56237
   3.10686,  35.62259, -44.35588, -39.12991,  -7.44922,  28.00562,  25.94829,  -4.24653,   2.81648,  32.65065
  -1.76323,  31.85745, -39.65182, -39.38250,  -5.81376,  30.68505,  26.32193,  -4.82563,   1.17818,  43.25090
   1.57623,  40.56790, -39.87677, -31.52736,  -8.21121,  23.56395,  35.57118,   6.90135,   8.18336,  40.70839
  12.87261,  27.83830, -41.86352, -30.63519,  -9.05682,  53.36041,  23.82292,  -5.15542,  -5.58640,  42.47374
  -2.30433,  37.53070, -44.27658, -40.61515, -12.75102,  26.24992,  24.79228,   0.17955,   2.58683,  37.93555
   1.52319,  32.87737, -50.70296, -37.21117, -12.32261,  36.40034,  12.51633,   3.83923, -11.40672,  34.84959
  23.13348,  41.88067, -51.65714, -27.21832, -19.21531,  29.48468,  27.60022,  -0.78052,   0.39083,  49.39165
  12.97705,  39.53608, -45.50916, -27.09177, -18.78422,  22.84840,  23.23717,   7.60556,   2.39768,  42.40296
  12.52924,  39.15816, -44.27311, -24.49190, -22.72344,  26.64064,  39.85888,   7.12292,   7.43662,  35.73790
  18.67044,  32.12656, -45.41486, -31.57231, -15.01380,  48.56979,  40.80495,  -4.45136,  -0.85159,  39.14833
   7.14996,  27.98686, -48.38266, -42.11359, -13.81417,  25.71889,  35.61304,  -3.86641,   2.26684,  39.76004
   8.81426,  27.13844, -46.27719, -40.04400, -13.23963,  41.87164,  27.76091,   0.08610,   0.82472,  48.74467
   3.58563,  34.24671, -39.86846, -35.85890, -10.47490,  29.44531,  22.39579,   3.05783, -12.44522,  43.65582
  -0.50819,  31.44771, -46.22157, -49.42964, -25.48615,  32.14728,  20.87740,   3.03089, -10.20097,  45.58336
  14.66139,  48.14890, -40.68147, -38.53772, -19.58279,  25.17040,  29.88196,   1.16550,  -4.45919,  43.73677
   0.29058,  31.79749, -41.76002, -34.60303, -20.63163,  23.86832,  31.88105,   7.47374,   3.33742,  42.12801
   6.25041,  36.21297, -41.71260, -28.78594, -17.95238,  23.80641,  38.33481,   2.64371,   6.09969,  41.55872
   8.61298,  30.92538, -40.53771, -34.96996,  -7.79643,  34.86372,  29.36683,  -0.21725,  -1.45116,  32.69513
  -7.78508,  25.37929, -40.66694, -49.83260, -17.51413,  35.11922,  17.58242,   1.61014,   4.61444,  34.99807
  -2.03391,  30.55506, -36.36967, -44.08073,  -5.82658,  32.46407,  20.67078,  -3.48966,   5.07997,  35.11086
   2.00132,  24.37453, -42.07267, -51.54005, -14.70236,  24.27182,  21.94663,   0.21175,  -0.38403,  35.16033
   3.03135,  49.25467, -36.56148, -36.36613,  -3.05196,  17.06406,  29.95151,  -1.88733,  12.28017,  43.40311
  -6.04440,  36.82142, -38.17414, -33.56231, -22.58779,  15.73625,  17.74734,   6.63158,  11.78106,  34.11681
  -2.86662,  33.98328, -48.41054, -39.18741, -22.50698,  30.61905,  33.22489,   4.37516,   6.98408,  42.17039
   7.72722,  34.04538, -36.86130, -42.04917,  -7.36585,  30.22022,  24.48169, -10.47342,   3.88522,  34.27936
   5.73065,  27.78863, -37.60769, -41.67476, -12.28130,  38.67580,  26.96671, -14.61961,  -3.70165,  41.31896
   1.71451,  29.12835, -41.68427, -47.70233, -13.66467,  33.56137,  24.42273, -12.68762,  -0.81247,  34.93467
   0.51676,  37.44791, -44.61415, -43.94567,  -8.09912,  37.56620,  20.97080,  -8.17319,   1.51956,  41.71747
  -3.31789,  37.66261, -46.73232, -37.52913, -13.64624,  21.65963,  18.46373,   6.85267,   3.81733,  34.52358
  13.34987,  41.33836, -44.43285, -32.62334,  -5.43898,  38.46662,  23.89253,  -4.08774,  -0.12509,  42.11345
   5.90400,  37.60746, -38.94675, -29.11969, -10.45378,  22.73263,  20.50180,   5.82618,   6.79353,  33.76078
   6.94540,  34.41482, -46.22453, -31.70267, -15.25013,  27.19373,  28.61742,   3.27652,   3.57333,  34.98748
  15.82345,  35.92192, -45.42999, -32.76438, -17.69055,  23.99611,  25.38750,  -2.91634,   4.11051,  35.85680
  14.52916,  34.07445, -41.29124, -37.62983, -12.14470,  33.93131,  27.18494,  -1.80532,   1.95464,  39.09193
   7.11338,  33.76880, -41.60567, -39.63591, -13.50006,  28.47670,  30.54444,   1.83779,   4.03799,  36.27348
   6.31002,  40.74473, -39.98438, -35.23117, -11.78039,  25.06174,  26.96523,   5.33289,  10.95240,  33.88200
   9.62863,  36.33999, -42.76807, -30.75394, -16.13769,  27.41107,  22.39653,   5.47592,   3.32110,  37.37766
   4.04804,  37.70877, -44.04899, -36.47876, -14.51897,  26.89819,  28.52427,   5.57442,   1.82666,  37.49329
   3.78886,  35.00500, -39.47012, -37.27335, -16.23434,  23.22023,  21.34099,   0.94880,   2.02062,  36.10868
   7.90067,  32.98052, -38.88166, -35.92123, -13.68413,  29.22361,  25.68249,  -3.30990,  -0.07619,  40.27451
   0.67977,  29.88148, -42.56024, -47.17097, -16.80074,  34.84705,  25.37588,  -3.08101,  -4.03902,  44.35302
   4.79089,  36.91679, -38.35151, -41.74970,  -8.15750,  27.02236,  29.02994,  -1.60475,   7.02974,  39.08748
   8.76409,  27.86946, -40.07416, -38.54027, -12.63296,  42.78033,  21.64420,  -7.75159,  -6.55870,  35.70752
  -0.31340,  39.48357, -48.43087, -39.86044,  -8.85257,  25.31542,  24.87473,  -3.08109,   2.79887,  35.73167
   2.98958,  37.92377, -44.33546, -33.87086, -16.29828,  30.53634,  13.59346,   4.51660,   5.00924,  37.20172
   8.14701,  41.57427, -44.72516, -27.33403, -13.63741,  21.84821,  25.46792,  -0.01893,   4.02549,  38.96972
   7.69442,  33.24176, -42.96156, -41.85092, -13.80503,  27.54685,  24.41315,  -2.66056,   1.51350,  36.93148
  15.67875,  39.05699, -39.52093, -38.71714, -11.91818,  23.55892,  33.97569, -10.08251,   4.36720,  37.95396
  13.12064,  30.75282, -41.97947, -37.21439, -14.06381,  28.31388,  30.88094,  -7.01481,   6.21068,  40.14400
   9.48939,  34.87115, -46.17550, -33.98259, -16.73723,  22.60238,  36.22018,  -0.71466,   5.20428,  37.83821
  13.85481,  33.93206, -45.80962, -36.30360, -10.36648,  35.39322,  29.76170,  -2.55327,   3.02053,  38.98644
   2.43760,  34.36200, -40.58446, -38.16368, -11.84450,  23.23187,  25.57753,   2.57858,   5.83725,  30.44662
   3.77044,  33.22212, -44.47013, -38.68608,  -8.70479,  40.53847,  24.56786,  -3.01437,  -0.62962,  38.63001
   1.00023,  34.42231, -46.59072, -41.13889, -15.10454,  20.40592,  26.10805,   0.41933,  -0.09742,  33.61737
   3.61180,  38.48929, -40.32643, -33.62566,  -7.69399,  31.95855,  22.48031,  -0.20418,   0.88850,  43.79314
   3.28837,  33.83447, -35.05355, -30.92141, -12.19036,  24.16367,  21.94660,   2.80996,   1.18068,  35.15838
   5.24458,  31.74002, -41.59809, -40.45147, -11.63732,  36.69048,  25.70936,  -3.45151,  -4.61051,  36.94849
   4.60429,  36.46519, -39.65506, -39.26447, -12.51111,  29.38275,  25.53981,  -6.14912,   3.49378,  35.42426
   3.19572,  36.52675, -44.60768, -35.29597,  -7.60292,  27.76027,  29.58636,  -2.64071,   4.96084,  44.22684
   6.34213,  36.93744, -45.97215, -30.77332, -15.95487,  23.23719,  28.85475,   9.45845,   7.80254,  40.08919
  11.01053,  38.26064, -39.93253, -34.46548,  -7.79075,  32.94035,  28.23091,  -0.09586,   5.41429,  42.16787
  -0.02524,  29.89527, -44.56636, -43.83185, -20.91617,  22.25632,  19.84099,  -1.01336,   4.23188,  32.49806
  11.27430,  34.28042, -47.76559, -40.02354, -14.62278,  32.77969,  27.18487,   2.03372,   3.48702,  36.55485
  17.76715,  31.54078, -42.44617, -33.05384, -12.33321,  32.03611,  24.58199,  -4.96941,   2.47986,  42.06466
   3.03522,  36.34412, -44.08964, -36.98006, -17.42740,  22.82236,  25.48414,   0.02486,   5.39810,  32.78189
   2.26360,  37.90551, -46.48377, -37.15829, -16.18324,  20.75195,  21.63579,   4.17453,   3.33137,  38.56793
  15.58269,  46.52714, -44.77629, -26.33267, -14.04129,  18.15959,  30.07947,   7.51558,  13.75140,  43.90712
  14.38457,  35.82062, -37.60281, -23.88446, -20.02938,  27.53010,  33.73791,   6.05204,   6.58305,  38.89555
   8.11447,  35.79784, -39.20454, -35.13345, -15.65599,  29.02651,  43.81161,  -6.16304,   9.01076,  37.03466
   7.69850,  27.67657, -41.01873, -44.44403, -16.19730,  41.86120,  29.55482,  -7.43946,  -2.33340,  36.51904
   6.55444,  33.33167, -45.44246, -46.18039, -10.16005,  35.48318,  30.67323, -10.23395,   1.59061,  45.67455
   6.94256,  30.94779, -44.89883, -45.47388, -14.80989,  34.42934,  16.45481,   1.69442,  -3.90964,  41.02518
   2.13904,  39.91326, -41.77353, -37.38976,  -6.23140,  29.80408,  28.41347,   1.16180,  -6.86798,  40.64384
   2.50810,  37.56875, -41.41273, -34.52332,  -8.81697,  27.37357,  19.83109,   6.08462,   9.54752,  34.17141
   5.44012,  39.50131, -41.73363, -30.90504, -13.46033,  25.38021,  29.88611,  11.94326,  10.03921,  33.04499
   0.56234,  33.08788, -41.51077, -36.95993, -11.53787,  30.34054,  24.46524,   2.45192,  10.91969,  33.71867
   7.41633,  38.33258, -39.01749, -33.52416,  -7.39437,  34.64733,  24.69462,   1.94711,   6.94104,  41.96602
   7.43163,  37.75924, -35.35812, -33.14467, -11.00314,  23.01388,  19.20436,   7.21630,   7.14421,  38.05815
  13.21407,  38.91305, -33.69497, -36.86260, -12.01499,  33.56565,  21.28489,  -1.37510,   6.56184,  38.90342
  -0.23731,  34.90450, -37.01388, -34.26470, -18.19621,  28.25475,  24.95422,   2.78289,   1.14531,  28.20249
   3.41270,  35.94387, -45.91177, -40.54960, -15.34977,  25.60644,  27.26763,  -3.73286,   3.03767,  31.02410
   8.30075,  36.88494, -43.54044, -30.80430, -10.91474,  22.91915,  24.35207,  -4.28141,   4.16339,  38.48491
  -8.51570,  28.16138, -46.30421, -34.02937, -19.35071,  21.25608,  20.02100,   5.51038,   1.42051,  35.66469
  -4.44922,  28.66419, -42.10081, -44.63000, -12.31796,  27.14107,  21.39805,  -2.95448,   1.55864,  34.74163
   8.86491,  25.97271, -39.75710, -47.07354,  -6.52137,  33.16610,  27.05367,  -9.70663,  -2.21652,  36.89801
   7.43814,  30.68706, -34.16014, -43.99756,  -6.82380,  24.48278,  26.93967,  -6.36234,   7.01324,  37.10323
   7.22711,  29.20196, -41.16808, -38.82503, -14.20490,  27.47665,  27.79745,  -2.59052,  11.78284,  36.75916
   5.82509,  39.37377, -41.81162, -32.81602, -14.86173,  28.85002,  24.21075,   3.28231,   6.35046,  34.21428
  10.02114,  36.36907, -40.86562, -38.07327, -10.98901,  28.82535,  18.16012,  -3.12895,   5.45715,  31.99946
   9.90658,  37.16904, -36.11761, -38.58578, -10.66101,  27.41247,  18.25352,  -4.10580,   3.75795,  35.70704
   4.61903,  36.57343, -35.73861, -34.89727,  -7.16546,  17.48159,  23.09331,  -2.48229,   5.07375,  35.12055
   7.22819,  35.17141, -37.68093, -33.18015, -11.01048,  21.94799,  22.43085,  -1.74390,   5.88760,  31.85180
   5.04609,  39.18703, -38.25287, -35.04814,  -5.42641,  21.26767,  23.43643,  -6.75107,   6.98244,  20.66013
   1.78801,  36.60648, -38.17246, -32.80614, -18.25015,  17.17786,  22.74796,  -9.26056,  16.45866,   9.23814
  -0.39830,  47.42277, -49.70826, -30.63352,  -6.15399,  -6.23921,  25.25776,   0.85476,  26.59416,  35.52838
   4.90020,  58.57497, -45.10748, -12.72414, -10.68522, -22.67205,  28.80758,  20.08743,  40.14263,  49.25273
  26.11598,  41.61497, -33.13734,   3.03288, -14.86077,  18.32624,  46.19862,  11.20206,  27.04780,  29.19179
   6.70792,  30.57029, -44.67339, -28.51360, -23.70308,  27.86036,  40.81664,  -8.42489,  21.92901,  24.21888
  15.21671,  24.85610, -52.49837, -34.15884, -28.50561,  51.69427,  46.23406, -25.35019,  -1.71351,  35.78344
  26.77930,  15.88123, -53.62048, -48.05963, -19.37733,  70.34007,  47.18661, -50.46373,  -7.91788,  53.62587
  -5.58390,  26.13670, -60.98675, -39.04494, -20.85944,  30.98414,  39.23328,  -6.03776, -18.26126,  38.23760
 -10.84286,  42.25936, -57.08061, -31.40384, -10.57359,  18.84137,  31.79354,   8.23758,  -5.15486,  34.14066
   6.64358,  38.39115, -57.25464, -18.23415,  -6.97344,  51.35860,  27.45541,   9.42417,   1.56841,  58.18953
  -3.86752,  43.94723, -47.22595, -14.59604, -23.96611,   8.67441,  44.91348,  31.94286,  18.31002,  33.39125
  13.38026,  37.35199, -48.06918, -10.95995, -34.25093,  44.60254,  49.19910,   9.07593,  12.41787,  54.84599
  27.97603,  43.97309, -44.36593,  -7.07616, -34.73726,  35.08988,  42.47742,  -1.82863,   6.08960,  54.01636
  21.46364,  27.07905, -35.35197, -25.95928, -34.41187,  51.40306,  34.53115,   1.47271,   5.88024,  59.64773
  30.23111,  37.17878, -33.34367, -28.15117, -24.94392,  42.22320,  31.06921,  12.41930,   2.91369,  47.40258
  17.70624,  38.11424, -24.77478, -17.51740, -22.01102,  39.51297,  25.58431,  12.76299,   0.11772,  33.40742
  -2.71802,  42.24503, -45.16059, -22.25827, -26.55176,  15.93698,  25.62965,  12.56892,  16.96762,  35.30801
 -18.88191,  36.44889, -40.85243, -24.01299, -27.32645,  21.04805,  24.98993,  28.41316,   4.23748,  28.58668
 -40.61747,  16.76313, -46.30207, -32.52452, -33.32006,  23.56942,  26.59268,  31.00802,   0.87521,  42.08456
 -23.11324,  17.78489, -28.16579, -51.84856, -19.39765,  22.71628,  26.00430,  14.05980,   1.95220,  53.01511
 -14.29727,  19.32249, -26.87954, -69.63644, -15.40614,  27.74752,  24.64330,  -4.76515, -17.15995,  58.30701
 -14.15872,  21.23168, -26.96928, -69.01396,  -9.31201,  27.70874,  25.06186, -10.19898,  -1.80402,  49.80420
  -8.28756,   9.85978, -26.83448, -62.74360, -23.04238,  28.12900,  22.29102, -10.35062, -10.06096,  44.80515
 -21.40816,  21.66587, -51.11560, -55.72861, -27.62460,  24.20672,  26.16481,  10.87962,   1.33896,  37.74992
  -5.70596,  35.93614, -40.38086, -47.51020, -10.32614,  30.54717,  14.62713,  -6.29047,   1.62984,  43.68089
 -17.21361,  30.24019, -45.26478, -48.11419,  -8.05231,  19.22422,  22.20481,  -3.61786,  -3.50528,  37.97202
 -12.46119,  20.76677, -49.42039, -61.35860, -18.82591,  30.94389,  24.90960,  -8.23512,  -5.45816,  41.08617
  -1.55083,  39.72607, -33.17168, -53.33345,   1.32470,  23.34998,  28.49597, -12.54592,  -1.37624,  41.17329
  -1.37199,  18.86592, -38.25106, -52.01938, -17.50189,  28.04696,  20.10556,  -3.09516,   1.03634,  39.19519
   1.41847,  36.22173, -50.37132, -40.18233, -18.03137,  25.06420,  36.57590,  -1.45699,   8.71622,  41.47321
   7.61216,  39.00558, -42.05416, -34.34916, -15.39640,  28.85875,  20.00304,   4.50149,  11.61914,  30.15038
   7.74700,  35.24051, -43.96686, -33.89015, -13.78077,  40.21934,  29.84177,  -3.87011,   2.83527,  43.26605
   6.23937,  36.68970, -41.99409, -36.97041, -11.47309,  25.95112,  23.78020,  -1.76423,   0.68039,  26.64730
  10.10370,  31.35203, -42.38072, -36.32518, -10.87934,  42.37817,  24.46666, -13.60424,  -8.66474,  36.20557
   1.59097,  34.05556, -45.77788, -40.98890, -13.98679,  18.73411,  23.90719,  -8.17269,  -0.66141,  32.64431
   4.32564,  33.49870, -46.15273, -32.75224, -10.97151,  32.28292,  21.39698,  -0.61348,  -3.77794,  35.01086
   6.62579,  35.22759, -44.51056, -28.59862, -12.73702,  25.79693,  27.63005,  -0.29387,  -1.66155,  36.92484
   8.64070,  32.82567, -42.32291, -37.08611, -10.58058,  30.59279,  26.40306,  -2.64410,   0.30022,  38.02983
  14.63216,  34.57381, -44.34706, -35.66143, -15.36065,  22.93278,  32.77479,  -2.90503,   3.33539,  44.49646
  15.94604,  36.26826, -39.45402, -29.68939, -14.43086,  28.23315,  34.46278,   2.91518,   8.01444,  36.47543
  13.16199,  33.86389, -42.76313, -35.66252, -11.22787,  38.23824,  31.20285,  -4.61949,  -2.88854,  41.14241
   4.26077,  36.76886, -46.47755, -46.89706, -16.59456,  25.02973,  24.38054,   0.13365,   3.62801,  35.22306
   8.72467,  37.85559, -45.04893, -36.90816, -11.73027,  24.25349,  18.39182,   3.64530,   2.48236,  41.94046
  10.21029,  35.91809, -47.66364, -25.67433, -20.31239,  19.77068,  19.92269,  11.00985,   2.99409,  36.31593
   8.97169,  39.00357, -42.08828, -30.40380, -18.87300,  25.33855,  25.93334,   1.93311,   1.22466,  41.32529
  10.53915,  30.66289, -42.88759, -31.60309, -20.51872,  26.48218,  29.68301,  -2.47799,  -0.26361,  30.76451
   9.19394,  31.98136, -41.43460, -38.57964, -14.24436,  38.09883,  37.00345,  -8.60171,   5.15807,  37.80628
   4.68371,  30.87493, -41.69051, -39.20412,  -4.25622,  27.01564,  34.99661, -10.08351,   2.60067,  38.60680
  -2.04811,  35.13107, -48.34185, -44.01317,  -7.03535,  27.34026,  27.52977,   5.11500,   3.77889,  59.78461
   1.38785,  50.96820, -31.12876, -27.79471, -13.06412,  29.42247,  28.27931,  17.33673,   7.41530,  39.18172
  -5.88578,  25.85026, -43.73781, -41.33567, -14.87465,  62.95663,  20.54865,  -6.59163, -11.09754,  35.00055
  -9.13101,  52.28423, -51.79376, -37.96960, -18.60955,  24.55532,  30.68679,  -0.62849,   1.59401,  28.40794
  -3.84319,  41.02900, -54.68506, -24.96913, -13.76619,  41.45063,  18.90876,  -0.39576, -12.21749,  59.18611
  15.20718,  46.44507, -53.17480, -12.80534, -31.09110,  18.70582,  36.12688,  15.37271,   1.75156,  48.28394
  11.90198,  39.95441, -49.12295, -24.74779, -17.18431,  41.13626,  31.26440,   1.56622,  -7.62742,  55.33661
   2.80517,  29.31259, -59.53672, -25.50814, -28.64001,  19.56522,  40.58994,   3.10687,   1.70287,  37.69364
  22.84669,  27.89336, -58.89347, -28.96181, -17.55933,  59.93069,  67.45936, -11.47584,  -2.75733,  43.35515
   7.60058,  25.46341, -59.63559, -29.09427, -24.23456,  27.67434,  63.37843,   0.34190,   3.79175,  45.63842
   5.39558,  36.63471, -58.43316, -37.24677, -21.50847,  34.15437,  45.85844,  11.00054,   6.92616,  49.89781
  -0.43152,  31.02908, -52.68477, -36.46755, -30.70905,  25.66677,  25.40129,  18.73531, -12.34679,  47.69284
  12.85115,  30.20763, -44.82829, -42.61871, -19.66545,  47.17588,  35.14009,  10.45641,  -4.72093,  53.52304
  16.05012,  36.40626, -32.08051, -33.55754, -36.59982,  31.99738,  43.23452,   9.93249,  -2.67848,  51.37708
   3.33003,  35.15572, -38.04636, -29.34696, -31.33746,  30.93813,  46.63463,  15.31301,   1.42765,  40.10599
   2.70987,  36.62177, -42.54426, -37.39631, -25.68583,  32.51931,  33.86085,   9.93548,   1.06977,  50.89132
  -7.18618,  35.12350, -45.84911, -38.99841, -18.10366,  27.62972,  25.06217,  15.23493,   4.86654,  42.29212
  -4.15547,  22.29703, -36.44833, -49.82832, -12.48745,  43.27675,  14.71274,   1.24246,  -5.37959,  44.32949
  -9.39228,  35.82358, -41.83145, -49.31067, -13.43639,  33.61984,  25.93072,   1.81581,  -2.16266,  35.44920
  -4.74421,  33.27869, -42.59489, -59.02764, -12.58118,  33.85841,  22.38581,  -1.55672,   2.89964,  38.20253
  -2.49473,  42.78455, -49.41207, -41.03899, -15.82423,   6.90393,  34.99871,  -1.69243,  22.54250,  46.47779
  -7.11629,  29.87411, -48.82126, -44.85188, -19.04525,  17.76736,  26.29105,  -2.35796,   7.61429,  42.35110
   6.46180,  31.53594, -46.20663, -43.55220,  -6.19351,  27.76524,  38.03439, -11.52781,  12.43772,  48.47446
   2.80287,  26.03549, -32.61917, -46.44464, -13.15876,  33.89879,  25.58549,  -8.85068,   4.93914,  41.41438
   0.47536,  26.21529, -38.83558, -51.17304,  -9.51000,  27.45177,  36.48498, -13.12273,   4.89235,  46.20991
   0.75163,  29.60904, -45.34808, -49.91373, -14.50148,  26.04353,  22.97486,  -5.95420,  -2.47476,  34.81943
   3.88054,  43.68237, -40.60307, -41.41552,  -4.76698,  22.83653,  29.03549,  -5.80626,   3.94802,  44.03384
  -4.04976,  28.97659, -38.88330, -37.62807, -18.89648,  27.96669,  12.25431,   0.35853,   0.03331,  38.52346
  -1.54730,  34.23437, -42.56652, -44.52148, -19.95647,  31.64344,  28.80161,  -3.37031,   2.40891,  38.11468
   6.59043,  33.15602, -41.08782, -46.01926,  -8.82495,  27.75278,  18.58985,  -5.54673,   4.96935,  34.28836
   9.09772,  34.84875, -41.07706, -35.09586,  -7.10990,  20.82155,  23.40530,  -4.23233,   6.66964,  38.74523
   7.57134,  36.02817, -41.32616, -29.15966,  -6.31061,  19.83000,  20.24871,   1.77212,   8.13152,  33.79623
   7.00828,  39.16201, -40.88460, -30.58344, -16.74197,  25.74057,  23.48953,   3.27139,  13.48192,  33.63051
  12.43656,  38.59039, -41.85490, -33.21425, -14.83373,  25.63444,  28.79715,  -0.91402,  10.24277,  28.10848
   8.83321,  33.07492, -42.87929, -38.97300, -11.25505,  26.51303,  29.40746,  -1.02674,   8.87069,  35.96966
  10.70202,  37.42065, -38.61549, -34.39778,  -9.33618,  21.97647,  30.37135,  -3.82122,   9.44713,  34.47373
