   0.15406,   1.38430,  -4.24191,   0.92759,  -1.35143,   3.09450,   2.36590,   0.64697,   3.50651,   1.87341,  -1.24991,  -0.49167,   0.00962,   3.94187,   2.64330,   0.47490,  -1.14784,  -3.07700,  -1.15996,  -1.29712,   0.59940,   2.88958,  -1.56362,   2.20621,   1.25797,  -1.16902,   3.19531,  -0.91108,  -1.39390,   5.33429,   1.34386,  -1.77529,  -2.80733,  -0.35851,  -0.59001,  -0.01636,   1.94855,  -1.13102,   1.66085,  -2.86929
   0.22479,   1.40560,  -4.27214,   1.12249,  -1.45431,   2.67305,   2.72060,   1.29510,   3.83221,   1.87924,  -1.26347,  -0.36782,  -0.07928,   3.95862,   2.95432,   0.64533,  -0.94830,  -3.05351,  -1.00528,  -1.36314,   0.85207,   2.89662,  -1.63812,   2.41816,   1.37322,  -0.70085,   3.49788,  -0.98988,  -1.17895,   5.59350,   1.40499,  -1.85767,  -2.72039,  -0.76440,  -0.40137,  -0.23023,   1.68405,  -1.01772,   1.16631,  -2.87917
   0.37386,   1.03323,  -4.37180,   1.08160,  -0.82133,   3.19344,   2.60182,   0.59386,   3.30267,   1.82027,  -1.50029,  -0.43155,   0.50073,   3.94930,   2.13243,   0.87889,  -0.79466,  -2.77209,  -1.16100,  -1.45321,   0.83623,   2.49513,  -1.31742,   2.33323,   1.56878,  -0.09612,   2.52795,  -0.91578,  -1.48102,   5.53762,   1.71961,  -1.12464,  -2.47332,  -0.57935,  -0.98953,  -0.37215,   2.10419,  -0.71963,   1.48797,  -2.62264
   0.57860,   1.26742,  -4.15350,   0.86492,  -1.23870,   3.13293,   2.36366,   0.76596,   3.42256,   1.27923,  -1.57045,  -0.62883,   0.02240,   3.62448,   2.15370,   0.56830,  -0.70906,  -3.08294,  -1.29726,  -1.65276,   0.57937,   2.77242,  -1.34433,   2.07232,   1.18737,  -0.64397,   2.64824,  -1.06303,  -1.44644,   5.48467,   2.02752,  -1.35486,  -2.45868,  -0.67328,  -0.72575,  -0.10329,   2.05214,  -0.65993,   1.18382,  -2.79896
   0.83846,   0.48017,  -3.94359,   0.57071,  -0.70848,   3.63098,   1.92950,   1.04766,   3.02307,   0.96963,  -1.96731,  -0.28812,  -0.01268,   3.02978,   1.70280,   0.00218,  -0.65953,  -2.91620,  -1.17409,  -1.79271,   0.81004,   2.38815,  -1.10797,   1.57784,   0.73632,  -0.93277,   2.18403,  -0.97245,  -0.96623,   4.43534,   2.03623,  -1.36761,  -1.67628,  -0.53015,  -0.65584,  -0.57558,   2.17784,  -0.32157,   0.72632,  -2.74878
   0.83308,   0.52145,  -4.10882,   0.50980,  -0.34840,   3.51658,   2.05602,   0.82024,   2.68555,   1.02090,  -1.91497,  -0.26774,  -0.05061,   3.24150,   1.52984,   0.06539,  -0.63032,  -2.81291,  -1.26243,  -1.92725,   0.86136,   2.47052,  -1.65864,   1.63829,   0.36801,  -0.82562,   2.40388,  -1.02363,  -1.53752,   4.55611,   2.14113,  -1.29026,  -1.60941,  -0.57774,  -0.50595,  -0.71564,   2.51116,   0.07794,   0.85233,  -2.60172
  -0.05479,   1.51047,  -4.23968,   1.09252,  -1.55591,   2.72405,   3.12096,   1.04027,   3.79948,   2.01932,  -0.99283,  -0.37074,  -0.04308,   3.88171,   3.29271,   0.44520,  -1.76335,  -2.66139,  -0.85002,  -1.17213,   1.07947,   2.84459,  -2.05624,   2.06689,   0.92830,  -1.00297,   3.19335,  -1.13170,  -1.42020,   5.52841,   1.13913,  -1.95130,  -2.51386,  -0.32965,   0.07014,  -0.26718,   1.88488,  -0.94065,   1.47082,  -2.90765
  -0.05679,   1.46959,  -4.31439,   0.94268,  -1.58975,   2.52403,   3.60473,   0.98942,   3.68457,   2.64689,  -0.98928,  -0.41834,   0.22616,   3.95597,   3.10540,   0.22120,  -1.87616,  -2.88686,  -0.76449,  -1.24127,   0.97713,   2.70164,  -1.81181,   2.59592,   1.81940,  -1.18044,   3.77230,  -1.00371,  -1.74672,   5.47152,   1.09551,  -2.05445,  -2.76880,  -0.31181,  -0.30147,  -0.50463,   1.62045,  -0.99705,   1.49451,  -3.04681
   0.85513,   0.49713,  -4.07647,   0.41436,  -0.44928,   3.47062,   2.21154,   0.83198,   2.74390,   0.91163,  -1.76804,  -0.18395,  -0.04395,   3.26362,   1.33219,   0.03191,  -0.63620,  -2.72379,  -1.34785,  -1.85877,   1.02307,   2.65372,  -1.56549,   1.49772,   0.47988,  -0.96008,   2.38541,  -1.01513,  -1.39074,   4.57018,   2.01765,  -1.38257,  -1.74403,  -0.71156,  -0.46486,  -0.67049,   2.44342,  -0.03019,   0.90268,  -2.50958
   0.72554,   0.59667,  -4.01840,   0.30302,  -0.51979,   3.39372,   2.27241,   0.79352,   2.95465,   0.99108,  -2.02820,  -0.32016,   0.08478,   3.28464,   1.48355,  -0.04481,  -0.61145,  -2.97623,  -1.46155,  -1.98753,   1.04679,   2.66957,  -1.63433,   1.63774,   0.35079,  -0.88691,   2.40948,  -1.00905,  -1.46503,   4.60302,   1.94581,  -1.21842,  -1.71321,  -0.75340,  -0.49668,  -0.67315,   2.43500,   0.06427,   0.88622,  -2.66347
   0.81847,   0.43489,  -3.90223,   0.47220,  -0.74121,   3.62512,   2.00388,   0.96891,   2.96085,   1.08550,  -1.91391,  -0.45302,  -0.03384,   2.96427,   1.48541,  -0.00132,  -0.52700,  -2.77288,  -1.16377,  -1.88226,   0.94140,   2.54710,  -1.24090,   1.67387,   0.66144,  -0.71179,   2.21081,  -1.10864,  -1.15545,   4.48120,   2.26214,  -1.47884,  -1.75173,  -0.55891,  -0.78683,  -0.59918,   2.35153,  -0.14925,   0.82106,  -2.69352
   0.75429,   0.46223,  -3.81654,   0.45882,  -0.64965,   3.58887,   1.84978,   1.02368,   3.04530,   0.98675,  -1.91885,  -0.40374,  -0.02037,   3.02562,   1.66634,  -0.05656,  -0.68004,  -3.08220,  -1.18717,  -1.75547,   0.86911,   2.43034,  -0.99287,   1.62469,   0.73931,  -0.89509,   2.15653,  -1.01017,  -0.99496,   4.29488,   2.12294,  -1.23807,  -1.62203,  -0.45035,  -0.65617,  -0.53364,   2.19872,  -0.34528,   0.90047,  -2.74706
   0.82464,   0.56005,  -4.13443,   0.40577,  -0.23228,   3.38113,   2.26570,   0.62268,   2.69012,   1.04099,  -1.92238,  -0.30797,  -0.02112,   3.26730,   1.37805,   0.08585,  -0.69930,  -2.94058,  -1.31707,  -2.02454,   1.05785,   2.53126,  -1.52704,   1.68674,   0.60872,  -0.81009,   2.24071,  -1.03949,  -1.61551,   4.49298,   2.03221,  -1.50124,  -1.60298,  -0.76187,  -0.55664,  -0.77783,   2.62016,   0.06969,   0.97283,  -2.61429
   0.62195,   1.61218,  -3.96352,   1.19441,  -1.17255,   3.05974,   2.39345,   0.72721,   3.42318,   2.02513,  -1.22308,  -0.59177,  -0.16772,   3.93424,   2.31639,   0.47992,  -1.22263,  -2.81867,  -1.18686,  -1.37730,   0.82083,   2.94849,  -1.15481,   2.07379,   1.26693,  -0.83760,   2.63173,  -0.91620,  -1.39684,   5.35769,   1.78365,  -1.54714,  -2.32914,  -0.22962,  -0.95676,   0.14078,   2.16415,  -0.77359,   1.61923,  -2.74459
   0.72290,   0.53495,  -3.92971,   0.48089,  -0.86435,   3.45314,   2.10688,   0.95260,   3.00288,   0.83341,  -1.89435,  -0.33352,   0.08743,   3.05598,   1.72829,   0.03486,  -0.50593,  -2.99910,  -1.29084,  -1.83192,   0.91903,   2.76483,  -1.40090,   1.37986,   0.44942,  -0.72004,   2.34323,  -1.08396,  -1.16507,   4.60436,   1.99924,  -1.40137,  -1.78250,  -0.82931,  -0.49274,  -0.70518,   2.43557,  -0.02507,   0.73004,  -2.61435
   0.83646,   0.44969,  -4.14286,   0.38381,  -0.35074,   3.59717,   2.18188,   0.73009,   2.76577,   1.05830,  -1.81058,  -0.24888,   0.00558,   3.21339,   1.28421,   0.11458,  -0.77803,  -2.92536,  -1.34718,  -2.03287,   0.99491,   2.40774,  -1.49201,   1.76586,   0.67009,  -0.94551,   2.34305,  -1.06042,  -1.42714,   4.55818,   2.07617,  -1.49124,  -1.51341,  -0.79389,  -0.76227,  -0.55630,   2.57734,   0.03905,   0.92079,  -2.73710
   0.77169,   0.59345,  -4.04272,   0.42807,  -0.60738,   3.43947,   2.12739,   0.83153,   2.96561,   0.98994,  -1.93025,  -0.36937,   0.02950,   3.15629,   1.42655,   0.13857,  -0.62900,  -3.02135,  -1.35914,  -1.96437,   1.10585,   2.59672,  -1.48329,   1.43198,   0.53791,  -0.85584,   2.30338,  -1.07152,  -1.24349,   4.50752,   2.03080,  -1.43621,  -1.82509,  -0.83168,  -0.41453,  -0.61896,   2.46930,  -0.06854,   0.92735,  -2.68911
   0.31546,   1.34321,  -4.21432,   0.69137,  -1.18486,   2.72159,   2.63547,   1.00464,   3.42976,   2.33788,  -1.39167,  -0.50387,   0.16334,   4.03634,   3.09929,  -0.07271,  -1.17880,  -2.91275,  -0.88706,  -1.23249,   0.90575,   2.81078,  -1.24380,   2.68702,   1.89981,  -1.38585,   3.45371,  -0.58613,  -1.09410,   5.13634,   1.25873,  -1.94026,  -2.67930,  -0.36688,  -0.80446,  -0.50604,   1.75546,  -1.16299,   1.68033,  -3.12135
   0.52291,   1.31204,  -4.22091,   0.28710,  -1.49485,   3.34896,   2.35441,   0.53380,   3.53193,   2.52747,  -1.62605,  -0.41959,   0.25210,   4.23510,   2.74865,   0.29566,  -1.51114,  -2.50229,  -1.11572,  -1.24170,   0.94140,   2.69205,  -1.07901,   2.42714,   1.80123,  -1.34688,   2.53879,  -0.68034,  -0.84157,   5.47331,   1.45158,  -1.27791,  -2.16186,  -0.20019,  -1.17279,  -0.16025,   2.13880,  -1.11492,   2.00902,  -2.77161
   0.83498,   0.53597,  -4.12705,   0.57436,  -0.50808,   3.43517,   2.10557,   0.75824,   2.76751,   1.07190,  -1.80466,  -0.39674,  -0.01258,   3.27659,   1.44317,   0.09625,  -0.74932,  -2.95521,  -1.27147,  -2.00722,   0.94101,   2.46169,  -1.53173,   1.52634,   0.44032,  -0.84940,   2.30282,  -0.98339,  -1.34502,   4.48627,   1.99384,  -1.38496,  -1.60104,  -0.69452,  -0.45165,  -0.57116,   2.58644,   0.04751,   0.91643,  -2.59509
   0.71350,   1.26716,  -4.29600,   0.94563,  -1.34223,   2.68616,   2.67219,   1.05074,   3.71964,   1.90684,  -1.32571,  -0.56160,   0.28139,   4.20218,   3.20144,   0.12372,  -1.10242,  -3.23693,  -1.17627,  -1.40073,   0.77337,   3.18878,  -1.42421,   2.13733,   1.41491,  -0.79282,   3.22204,  -1.15517,  -1.08671,   5.53374,   1.61450,  -1.76448,  -2.63482,  -0.55802,  -1.06206,  -0.02892,   2.29091,  -0.84799,   1.61614,  -3.02250
  -0.07085,   1.65489,  -3.71795,   0.85385,  -1.79438,   3.08620,   3.15298,   1.00479,   4.01530,   2.34241,  -0.51364,  -0.32994,  -0.12863,   4.52964,   2.82743,   0.48597,  -1.63209,  -2.91793,  -1.18821,  -1.01507,   1.04509,   3.00267,  -1.76913,   2.51223,   1.17338,  -1.01684,   2.98929,  -1.33454,  -1.40851,   5.53927,   1.26701,  -1.95571,  -2.49645,  -0.45161,  -0.15534,  -0.23698,   2.09871,  -0.90879,   1.64551,  -3.04178
   0.92503,   0.43748,  -3.99958,   0.37280,  -0.69511,   3.52159,   2.04763,   0.81248,   2.91066,   1.04633,  -1.85942,  -0.35677,   0.01527,   3.05634,   1.35890,   0.10152,  -0.70365,  -2.66794,  -1.19648,  -1.88864,   1.00301,   2.58313,  -1.31590,   1.53677,   0.60578,  -0.96941,   2.18047,  -1.02614,  -1.09680,   4.44312,   2.06447,  -1.40378,  -1.75358,  -0.65769,  -0.53738,  -0.50921,   2.34952,  -0.12792,   0.87581,  -2.65553
   0.95431,   0.50142,  -3.98841,   0.51951,  -0.48777,   3.55550,   2.05630,   0.87010,   2.81814,   1.17878,  -1.97123,  -0.31304,  -0.09823,   3.07997,   1.48653,   0.02205,  -0.59130,  -2.76670,  -1.22642,  -2.02244,   1.01113,   2.40793,  -1.50727,   1.67739,   0.48583,  -0.91942,   2.46572,  -1.10248,  -1.40019,   4.59207,   2.21431,  -1.38084,  -1.57712,  -0.49491,  -0.63537,  -0.58961,   2.44597,   0.00435,   0.85456,  -2.64779
   0.36006,   1.82422,  -4.33671,   0.70374,  -0.91061,   3.26836,   2.54375,   0.53218,   3.21147,   2.68835,  -1.18529,  -0.26031,   0.14588,   4.15661,   2.62620,  -0.00537,  -1.86377,  -2.69834,  -1.28658,  -1.24909,   0.91182,   2.58418,  -1.21264,   2.63856,   1.66747,  -1.47629,   3.07205,  -0.38342,  -1.42513,   5.46163,   1.73856,  -1.94225,  -2.30142,   0.08566,  -1.15143,  -0.36798,   2.01571,  -1.20365,   2.19699,  -2.98909
   0.74346,   0.57456,  -4.09095,   0.29423,  -0.38313,   3.41836,   2.34616,   0.75273,   2.73955,   0.97350,  -1.77660,  -0.24441,   0.00254,   3.27753,   1.24943,  -0.02689,  -0.63539,  -2.81709,  -1.40364,  -1.96951,   0.95291,   2.63453,  -1.73461,   1.59730,   0.46693,  -0.88923,   2.36677,  -0.96227,  -1.50270,   4.59397,   1.93082,  -1.38161,  -1.61455,  -0.65426,  -0.54385,  -0.60961,   2.53912,   0.04463,   0.87371,  -2.54486
   0.42064,   1.03140,  -3.51406,   0.95970,  -2.23819,   3.15445,   3.16395,   1.37811,   3.44300,   2.63105,  -1.14373,  -0.42085,   0.20541,   4.27869,   2.50548,   0.89633,  -1.39823,  -2.97375,  -0.58403,  -1.13789,   0.78803,   3.18215,  -0.32375,   3.40587,   1.98509,  -0.59000,   2.83012,  -0.52467,  -1.23924,   5.77465,   1.83200,  -0.97265,  -2.50405,  -0.91020,  -1.53259,   0.36185,   1.61188,  -1.41031,   2.04130,  -3.25389
   0.81198,   0.56782,  -4.08406,   0.54053,  -0.49908,   3.29150,   2.10975,   0.81035,   2.84379,   1.06198,  -1.89273,  -0.35098,  -0.04598,   3.15729,   1.62609,   0.09338,  -0.63618,  -3.00278,  -1.31093,  -1.93320,   0.92723,   2.52188,  -1.54194,   1.48691,   0.43774,  -0.82517,   2.28422,  -1.05724,  -1.35317,   4.51743,   1.95202,  -1.39679,  -1.67756,  -0.76697,  -0.40795,  -0.72175,   2.45823,  -0.06426,   0.85705,  -2.63226
   0.78773,   0.44712,  -4.00925,   0.23313,  -0.57653,   3.44179,   2.18713,   0.85581,   2.94067,   0.89709,  -1.83981,  -0.28080,   0.10219,   3.05905,   1.53324,  -0.03990,  -0.48570,  -2.83182,  -1.36146,  -1.86807,   1.06080,   2.77721,  -1.50672,   1.47987,   0.56366,  -0.83539,   2.40522,  -1.11707,  -1.27333,   4.55387,   2.08486,  -1.40714,  -1.84759,  -0.94616,  -0.57941,  -0.64644,   2.41855,  -0.09663,   0.89888,  -2.62156
   0.87089,   1.38970,  -4.05071,   1.35194,  -0.34666,   3.21202,   2.92211,  -0.09411,   2.67098,   1.93778,  -1.47943,  -0.79658,  -0.06912,   3.48023,   1.31996,   0.75036,  -0.96097,  -2.66416,  -1.10795,  -1.57304,   0.88309,   2.41769,  -1.34952,   2.72601,   1.36445,  -0.29035,   1.89863,  -0.84255,  -2.38374,   5.15724,   2.59407,  -1.44662,  -2.08731,  -0.14323,  -1.10219,  -0.34743,   2.77331,  -0.18213,   1.42898,  -2.46871
   0.38445,   1.30777,  -4.29193,   0.10546,  -1.26664,   3.50042,   2.47423,   0.41476,   3.20606,   2.82927,  -1.27880,  -0.43338,   0.10020,   3.99765,   2.03027,   0.21628,  -1.65224,  -2.58457,  -1.33340,  -1.01185,   1.08993,   2.59181,  -0.22276,   2.77481,   2.01330,  -1.69695,   2.30093,  -0.51663,  -0.94525,   5.24517,   1.79573,  -1.31262,  -2.18856,  -0.24081,  -1.32031,   0.18258,   2.27845,  -1.25866,   1.74759,  -3.02279
   0.44850,   1.45766,  -4.19778,   0.98729,  -1.25293,   2.85731,   2.38862,   0.90157,   3.64881,   1.79212,  -1.56490,  -0.66608,   0.25776,   4.24369,   2.81060,   0.43458,  -0.91432,  -3.07213,  -1.31471,  -1.64132,   0.72423,   2.98463,  -1.36591,   1.89094,   1.24850,  -0.74795,   3.09647,  -1.10979,  -1.11767,   5.60672,   1.62454,  -1.31500,  -2.43335,  -0.59267,  -0.64671,  -0.11533,   2.17472,  -0.79679,   1.41895,  -2.85885
   0.80727,   0.49083,  -4.10653,   0.43798,  -0.74255,   3.52708,   2.14283,   0.90311,   2.93781,   0.91337,  -1.89606,  -0.35431,   0.06145,   2.99190,   1.61726,  -0.01812,  -0.57318,  -3.02599,  -1.26252,  -1.99906,   0.92001,   2.72798,  -1.44730,   1.46783,   0.37690,  -0.92818,   2.41465,  -1.03100,  -1.26039,   4.56813,   1.98761,  -1.43760,  -1.78830,  -0.64460,  -0.62564,  -0.65528,   2.36714,  -0.03119,   0.76644,  -2.69400
   0.86134,   0.43090,  -4.09693,   0.36499,  -0.47768,   3.40481,   2.26837,   0.83466,   2.82337,   0.86175,  -1.84829,  -0.22199,   0.08573,   3.08022,   1.55800,  -0.03033,  -0.50411,  -2.83062,  -1.36861,  -1.93600,   0.91399,   2.76915,  -1.73451,   1.55621,   0.51581,  -0.83487,   2.44603,  -1.07013,  -1.47387,   4.61479,   2.08949,  -1.33931,  -1.75642,  -0.69327,  -0.67448,  -0.66859,   2.44055,  -0.01603,   0.75916,  -2.55597
   0.45222,   1.50880,  -3.75761,   0.85813,  -1.22656,   3.42327,   2.70565,   0.75404,   3.32278,   1.76660,  -1.15404,  -0.43197,  -0.06883,   3.69251,   2.23822,   0.46853,  -1.50332,  -2.99827,  -1.46080,  -1.26220,   0.67465,   2.91605,  -1.47723,   1.94101,   0.91348,  -1.08962,   2.98702,  -1.16785,  -1.55190,   5.52369,   1.64492,  -1.89159,  -2.46252,  -0.13358,  -0.56224,  -0.17269,   2.06390,  -0.89027,   1.55255,  -2.74953
   0.85184,   0.50979,  -4.07788,   0.42020,  -0.62307,   3.50860,   2.10011,   0.79168,   2.88001,   1.00299,  -1.87456,  -0.31753,   0.05157,   3.16831,   1.40911,   0.20877,  -0.70937,  -2.91098,  -1.28025,  -1.96806,   0.95978,   2.50087,  -1.43801,   1.54567,   0.56238,  -0.97037,   2.35030,  -1.03123,  -1.20735,   4.58733,   1.95846,  -1.46328,  -1.52616,  -0.71559,  -0.68535,  -0.56815,   2.50521,  -0.02755,   0.93702,  -2.69764
   0.82161,   0.50942,  -4.03555,   0.47611,  -0.79574,   3.62603,   2.03389,   0.95175,   3.04991,   0.99915,  -2.03248,  -0.42001,   0.14633,   2.91050,   1.64881,  -0.06781,  -0.62292,  -3.07186,  -1.20863,  -1.97241,   0.84979,   2.61920,  -1.25018,   1.55404,   0.58927,  -0.76505,   2.31337,  -0.98367,  -1.16807,   4.48108,   2.07651,  -1.46008,  -1.82412,  -0.62278,  -0.64601,  -0.56386,   2.39226,  -0.06732,   0.83401,  -2.72842
   0.61620,   1.21185,  -4.07704,   0.60975,  -0.99236,   3.83562,   2.67300,   0.61465,   3.34625,   1.13963,  -1.48923,  -0.61612,   0.09295,   3.38438,   2.16845,   0.36291,  -1.12495,  -2.96456,  -1.42300,  -1.59818,   1.04977,   3.40915,  -1.40722,   1.77168,   1.04010,  -0.78826,   2.14252,  -1.42947,  -1.65265,   4.79837,   1.72753,  -1.64009,  -2.54066,  -0.26629,  -0.71459,  -0.41708,   2.39407,  -0.39195,   1.42561,  -2.56607
   0.86565,   0.46142,  -4.05225,   0.44039,  -0.55912,   3.53571,   2.13174,   0.90846,   2.86763,   0.96108,  -1.94646,  -0.30261,  -0.01952,   3.15339,   1.58585,   0.08826,  -0.60212,  -2.82782,  -1.27142,  -1.97575,   1.00167,   2.52431,  -1.52076,   1.65818,   0.42623,  -0.95554,   2.49272,  -1.07102,  -1.43404,   4.70182,   2.04807,  -1.35506,  -1.60188,  -0.66516,  -0.68467,  -0.53789,   2.48786,  -0.01168,   0.86573,  -2.63308
   0.70326,   1.62069,  -4.14929,   1.03997,  -0.81626,   3.46362,   2.32252,   0.71820,   3.39095,   2.02039,  -1.25439,  -0.50762,   0.06526,   3.95213,   2.46420,   0.56469,  -1.41509,  -2.96341,  -1.19398,  -1.37698,   0.98872,   2.48720,  -1.11740,   1.93046,   1.54391,  -0.96927,   2.18726,  -0.94772,  -1.38740,   5.30877,   1.95221,  -1.19743,  -2.14678,  -0.16001,  -0.97104,   0.01781,   2.25560,  -1.13295,   1.67506,  -2.78131
   0.68448,   1.17432,  -4.11114,   1.02615,  -1.65330,   2.85285,   2.73307,   0.88727,   3.63554,   2.45145,  -1.21219,  -0.43071,  -0.07074,   4.34795,   3.15346,  -0.24026,  -1.17357,  -3.05263,  -0.73915,  -1.06657,   0.56760,   2.74610,  -1.14958,   2.92680,   1.75598,  -1.35943,   3.56875,  -0.86022,  -1.09410,   5.51029,   1.57570,  -1.78525,  -2.34076,  -0.05906,  -1.24566,  -0.33351,   1.94085,  -1.02038,   1.63773,  -3.22741
   0.76889,   0.54712,  -3.97003,   0.41543,  -0.89257,   3.54439,   2.05503,   0.93899,   3.07420,   0.87077,  -1.97372,  -0.41134,   0.12629,   3.13523,   1.63198,   0.02022,  -0.61358,  -2.96415,  -1.29952,  -1.99486,   0.83927,   2.59973,  -1.31777,   1.44238,   0.52176,  -0.85243,   2.33724,  -1.03177,  -1.10457,   4.58669,   1.88343,  -1.43113,  -1.75372,  -0.78832,  -0.57158,  -0.57794,   2.36145,  -0.04800,   0.78567,  -2.68335
   0.39611,   1.39373,  -3.80161,   0.90048,  -1.72770,   2.80244,   2.85907,   1.24432,   3.51144,   2.25814,  -1.15886,  -0.34014,  -0.14959,   4.21919,   2.97632,  -0.17985,  -1.20466,  -3.14450,  -0.86595,  -1.37098,   0.87599,   3.39862,  -0.99974,   2.66575,   1.30683,  -0.90333,   3.52647,  -1.18726,  -1.31539,   5.59416,   1.40748,  -1.95473,  -2.59016,  -0.49653,  -1.06314,  -0.14572,   1.99372,  -0.95300,   1.71602,  -2.99273
   0.90207,   0.49874,  -4.02982,   0.47123,  -0.55347,   3.54334,   2.02517,   0.80167,   2.84630,   1.08256,  -1.99839,  -0.39181,   0.11845,   2.96506,   1.44219,  -0.09703,  -0.62039,  -2.90252,  -1.20569,  -1.95487,   0.81715,   2.49825,  -1.31419,   1.67807,   0.49097,  -0.98374,   2.35876,  -0.85417,  -1.31820,   4.36833,   2.09380,  -1.50973,  -1.67686,  -0.42911,  -0.82294,  -0.60708,   2.38213,  -0.11575,   0.93251,  -2.73032
   0.80367,   0.62714,  -4.02379,   0.61846,  -0.46552,   3.49882,   2.06642,   0.84041,   2.69104,   1.01665,  -1.86227,  -0.27515,  -0.06593,   3.26416,   1.37522,   0.09569,  -0.71430,  -2.86929,  -1.26113,  -1.96824,   0.96354,   2.48505,  -1.55402,   1.54173,   0.49645,  -0.84361,   2.30378,  -0.97950,  -1.36917,   4.52120,   2.10174,  -1.29240,  -1.61060,  -0.58146,  -0.47772,  -0.70398,   2.52784,   0.10509,   0.80669,  -2.53574
   0.64384,   1.17564,  -4.08565,   1.52594,  -1.32491,   2.75537,   2.77222,   0.90823,   3.68530,   1.93160,  -1.30831,  -0.90353,  -0.03492,   4.32227,   2.84522,   0.53337,  -0.79952,  -3.32028,  -1.50407,  -1.40440,   0.73358,   2.76613,  -1.31854,   2.55175,   1.66157,  -0.62454,   3.24715,  -0.95707,  -1.41932,   5.62270,   1.87105,  -1.51206,  -2.79054,  -0.42162,  -1.09084,   0.09090,   1.90176,  -0.99032,   1.55688,  -2.80927
   0.07665,   1.00277,  -4.05567,   1.22642,  -1.42795,   2.31727,   3.92775,   1.21566,   3.72113,   1.91034,  -0.95276,  -0.24272,   0.05101,   4.00876,   3.05428,   0.35128,  -1.01368,  -2.74732,  -0.87760,  -0.76886,   0.67866,   3.25617,  -2.36320,   2.43999,   1.49499,  -0.41302,   3.48906,  -1.53462,  -1.78337,   5.90910,   0.97169,  -1.88948,  -2.43636,  -0.01032,  -0.50145,  -0.47106,   2.42803,  -0.94308,   1.36332,  -2.63278
   0.39438,   1.03274,  -4.41568,   0.84263,  -1.21525,   2.81114,   2.06340,   0.97315,   3.48704,   1.25618,  -1.20180,  -0.40457,   0.32831,   3.59674,   2.46349,   0.29944,  -0.30050,  -2.89450,  -1.23854,  -1.89255,   0.56391,   2.40851,  -1.25076,   1.74138,   1.44162,  -1.01482,   3.59394,  -0.76274,  -0.91389,   5.29755,   1.61228,  -1.63489,  -2.60808,  -0.90315,  -1.01309,  -0.01105,   1.94261,  -0.79246,   1.17015,  -2.92319
   0.09102,   0.95569,  -3.92449,   0.42915,  -1.99502,   2.85866,   3.13078,   1.20974,   3.69165,   2.61903,  -1.14497,  -0.72634,   0.10777,   4.34489,   2.72282,  -0.00713,  -1.00770,  -3.04239,  -1.28458,  -1.37336,   0.71367,   3.17232,  -1.59266,   2.95952,   1.64875,  -1.05552,   3.24083,  -1.18496,  -1.23830,   5.62234,   1.36823,  -2.00147,  -2.52488,  -0.35216,  -1.03586,   0.06515,   1.90730,  -0.80368,   1.59565,  -3.00666
   0.79948,   0.53289,  -4.06614,   0.46376,  -0.58969,   3.45044,   2.24569,   0.85896,   2.74405,   0.91972,  -1.77582,  -0.30531,   0.00087,   3.24783,   1.33973,  -0.01447,  -0.60210,  -2.84378,  -1.39472,  -1.97864,   0.93632,   2.61173,  -1.60336,   1.48210,   0.46181,  -0.95117,   2.36806,  -0.95992,  -1.36747,   4.54223,   2.01941,  -1.34958,  -1.68896,  -0.68440,  -0.50590,  -0.63420,   2.46611,   0.05527,   0.84479,  -2.50397
  -0.02216,   1.09561,  -4.08726,   0.99596,  -1.37073,   2.64309,   3.63288,   0.89597,   3.42203,   1.73083,  -0.90368,  -0.23990,   0.03908,   3.93520,   2.53171,   0.27590,  -1.40284,  -2.59800,  -0.91333,  -0.79041,   0.72941,   3.12094,  -2.41874,   2.11956,   1.08969,  -0.83625,   3.18220,  -1.57471,  -1.83350,   5.65147,   0.83493,  -1.92289,  -2.59815,   0.08497,   0.12564,  -0.29073,   2.23619,  -0.91479,   1.47499,  -2.38801
   0.38698,   1.14159,  -3.94627,   0.94684,  -1.32094,   3.01526,   2.78881,   0.78105,   3.58912,   1.87032,  -1.23179,  -0.64893,   0.02537,   3.86402,   2.51476,   0.46086,  -0.96673,  -2.74203,  -1.26686,  -1.34789,   0.65325,   2.83956,  -1.45174,   2.01351,   1.30539,  -0.75045,   3.08463,  -0.99277,  -1.55903,   5.51987,   1.44475,  -1.77983,  -2.57510,  -0.38595,  -0.65606,  -0.00112,   2.13150,  -1.05250,   1.51490,  -2.70205
   0.30263,   1.42390,  -4.00811,   1.21486,  -1.39622,   2.92958,   3.42012,   0.94083,   3.64051,   2.47658,  -1.10785,  -0.54214,  -0.07689,   3.90147,   2.63109,   0.46042,  -1.56640,  -3.03291,  -1.17026,  -1.19689,   0.67829,   2.97659,  -1.69758,   2.74263,   1.30483,  -1.04826,   3.60329,  -0.91221,  -1.93287,   5.57041,   1.67442,  -2.09090,  -2.54370,   0.07543,  -0.83500,  -0.14439,   1.97563,  -0.95570,   1.76113,  -2.91481
